Url,RId,SId,LTId,TTId,LUId,Timestamp,Level,Server,Ip,Thread,Logger,Message,Exception,UserAgent
,d94ad5f0-1f01-40ba-8cb2-674b83fe617d,13068.423978,13068,13068,314741,2025-07-11T04:56:20.536Z,INFO,LiveServer,10.100.165.40,118,o9.GraphCube.ibpl.engine.IBPLQueryExecutor,"Roles:[admin,dataadmin,System Architect,BDPAdmin,$RA-shinichi.miyashita@o9solutions.com]",,
,d94ad5f0-1f01-40ba-8cb2-674b83fe617d,13068.423978,13068,13068,314741,2025-07-11T04:56:20.538Z,INFO,LiveServerOperationsService,10.100.173.92,126,o9.Framework.Logging.Loggers.FrameworkLogger,LiveServer call started at 07/11/2025 04:56:20.533 AM UTC and finished at 07/11/2025 04:56:20.538 AM UTC. Total time taken: 4 MS,,kibo
,d94ad5f0-1f01-40ba-8cb2-674b83fe617d,13068.423978,13068,13068,314741,2025-07-11T04:56:20.538Z,INFO,LiveServerOperationsService,10.100.173.92,126,o9.Framework.Logging.Loggers.FrameworkLogger,Executed 2 GraphCube query. Total time taken in GraphCube queries 6 MS. Total Data Received : 0 KB,,kibo
,d94ad5f0-1f01-40ba-8cb2-674b83fe617d,,13068,13068,314741,2025-07-11T04:56:20.538Z,INFO,LiveServerOperationsService,10.100.173.92,126,o9.Framework.Logging.Loggers.FrameworkLogger,Completed POST on /api/v2/widget/getdata. in 8 ms,,
,d94ad5f0-1f01-40ba-8cb2-674b83fe617d,13068.423978,13068,13068,314741,2025-07-11T04:56:20.539Z,INFO,LiveServer,10.100.165.40,118,o9.GraphCube.Service.GraphCubeService,CPU TIME: {1.133}: 3ms,,
,d94ad5f0-1f01-40ba-8cb2-674b83fe617d,13068.423978,13068,13068,314741,2025-07-11T04:56:20.539Z,INFO,LiveServer,10.100.165.40,118,o9.GraphCube.Service.GraphCubeService,Query Execution Finished: {1.133}: 3ms,,
,a8a02081-c742-4520-a2b2-9e1a6fce825b,,13068,13068,314741,2025-07-11T04:56:20.811Z,INFO,LiveServerOperationsService,10.100.165.238,104,o9.Framework.Logging.Loggers.FrameworkLogger,Received POST on /api/v2/widget/getdata. RequestType: Regular,,
,a8a02081-c742-4520-a2b2-9e1a6fce825b,13068.423978,13068,13068,314741,2025-07-11T04:56:21.074Z,INFO,LiveServerOperationsService,10.100.165.238,92,o9.Framework.Logging.Loggers.FrameworkLogger,LiveServer call started at 07/11/2025 04:56:21.072 AM UTC and finished at 07/11/2025 04:56:21.074 AM UTC. Total time taken: 1 MS,,kibo
,a8a02081-c742-4520-a2b2-9e1a6fce825b,13068.423978,13068,13068,314741,2025-07-11T04:56:21.074Z,INFO,LiveServerOperationsService,10.100.165.238,92,o9.Framework.Logging.Loggers.FrameworkLogger,GetDataAsync: Returning compressed response.,,kibo
,a8a02081-c742-4520-a2b2-9e1a6fce825b,13068.423978,13068,13068,314741,2025-07-11T04:56:21.075Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.Service.GraphCubeService,Query Received: lastcommittime(00000000-0000-0000-0000-000000000000),,
,a8a02081-c742-4520-a2b2-9e1a6fce825b,13068.423978,13068,13068,314741,2025-07-11T04:56:21.075Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.Service.GraphCubeService,Query Execution Finished: 0ms,,
,a8a02081-c742-4520-a2b2-9e1a6fce825b,13068.423978,13068,13068,314741,2025-07-11T04:56:21.076Z,INFO,LiveServerOperationsService,10.100.165.238,171,o9.Framework.Logging.Loggers.FrameworkLogger,LiveServer call started at 07/11/2025 04:56:21.074 AM UTC and finished at 07/11/2025 04:56:21.076 AM UTC. Total time taken: 1 MS,,kibo
,a8a02081-c742-4520-a2b2-9e1a6fce825b,13068.423978,13068,13068,314741,2025-07-11T04:56:21.076Z,INFO,LiveServerOperationsService,10.100.165.238,171,o9.Framework.Logging.Loggers.FrameworkLogger,Executed 2 GraphCube query. Total time taken in GraphCube queries 2 MS. Total Data Received : 0 KB,,kibo
,a8a02081-c742-4520-a2b2-9e1a6fce825b,,13068,13068,314741,2025-07-11T04:56:21.076Z,INFO,LiveServerOperationsService,10.100.165.238,171,o9.Framework.Logging.Loggers.FrameworkLogger,Completed POST on /api/v2/widget/getdata. in 264 ms,,
,a8a02081-c742-4520-a2b2-9e1a6fce825b,13068.423978,13068,13068,314741,2025-07-11T04:56:21.077Z,INFO,LiveServer,10.100.165.40,274,o9.GraphCube.Service.GraphCubeService,"Query Received: {1.134}: SELECT ([o9EKG Tenant].[Profile].filter(#.[Profile$InActive] in { false })) on row, () on column include lcid 1033, cellproperties {LOCK, BG_COLOR, FG_COLOR, INDICATOR}, memberproperties {[o9EKG Tenant].[Profile], [Key]}  ORDERBY [o9EKG Tenant].[Profile].[DisplayName] ASC Limit 10000;",,
,a8a02081-c742-4520-a2b2-9e1a6fce825b,13068.423978,13068,13068,314741,2025-07-11T04:56:21.077Z,INFO,LiveServer,10.100.165.40,274,o9.GraphCube.ibpl.engine.IBPLQueryExecutor,Using new auto commit transaction: [f6195f18-dc50-403b-9bea-12b61ffd3d29],,
,a8a02081-c742-4520-a2b2-9e1a6fce825b,13068.423978,13068,13068,314741,2025-07-11T04:56:21.077Z,INFO,LiveServer,10.100.165.40,274,o9.GraphCube.ibpl.engine.IBPLQueryExecutor,"Roles:[admin,dataadmin,System Architect,BDPAdmin,$RA-shinichi.miyashita@o9solutions.com]",,
,a8a02081-c742-4520-a2b2-9e1a6fce825b,13068.423978,13068,13068,314741,2025-07-11T04:56:21.077Z,INFO,LiveServer,10.100.165.40,274,o9.GraphCube.Service.GraphCubeService,CPU TIME: {1.134}: 0ms,,
,a8a02081-c742-4520-a2b2-9e1a6fce825b,13068.423978,13068,13068,314741,2025-07-11T04:56:21.077Z,INFO,LiveServer,10.100.165.40,274,o9.GraphCube.Service.GraphCubeService,Query Execution Finished: {1.134}: 0ms,,
,b4ec3c5f-ee5c-4ba6-91f5-2d276178d96f,,13068,13068,314741,2025-07-11T04:56:21.293Z,INFO,LiveServerOperationsService,10.100.173.92,109,o9.Framework.Logging.Loggers.FrameworkLogger,Received POST on /api/v2/widget/getdata. RequestType: Regular,,
,cbfab636-3b72-4df2-ad47-aa34094faf86,,13068,13068,314741,2025-07-11T04:56:21.294Z,INFO,LiveServerOperationsService,10.100.165.238,171,o9.Framework.Logging.Loggers.FrameworkLogger,Received POST on /api/v2/widget/getdata. RequestType: Regular,,
,b4ec3c5f-ee5c-4ba6-91f5-2d276178d96f,13068.423978,13068,13068,314741,2025-07-11T04:56:21.296Z,INFO,LiveServerOperationsService,10.100.173.92,109,o9.Framework.Logging.Loggers.FrameworkLogger,LiveServer call started at 07/11/2025 04:56:21.294 AM UTC and finished at 07/11/2025 04:56:21.296 AM UTC. Total time taken: 2 MS,,kibo
,b4ec3c5f-ee5c-4ba6-91f5-2d276178d96f,13068.423978,13068,13068,314741,2025-07-11T04:56:21.296Z,INFO,LiveServerOperationsService,10.100.173.92,109,o9.Framework.Logging.Loggers.FrameworkLogger,Reading cache for - A19FC9ED150AD84F1EE79FE1F9819DA7,,kibo
,b4ec3c5f-ee5c-4ba6-91f5-2d276178d96f,13068.423978,13068,13068,314741,2025-07-11T04:56:21.296Z,INFO,LiveServerOperationsService,10.100.173.92,109,o9.Framework.Logging.Loggers.FrameworkLogger,Executed 1 GraphCube query. Total time taken in GraphCube queries 2 MS. ,,kibo
,b4ec3c5f-ee5c-4ba6-91f5-2d276178d96f,,13068,13068,314741,2025-07-11T04:56:21.296Z,INFO,LiveServerOperationsService,10.100.173.92,109,o9.Framework.Logging.Loggers.FrameworkLogger,Completed POST on /api/v2/widget/getdata. in 2 ms,,
,cbfab636-3b72-4df2-ad47-aa34094faf86,13068.423978,13068,13068,314741,2025-07-11T04:56:21.296Z,INFO,LiveServerOperationsService,10.100.165.238,171,o9.Framework.Logging.Loggers.FrameworkLogger,LiveServer call started at 07/11/2025 04:56:21.295 AM UTC and finished at 07/11/2025 04:56:21.296 AM UTC. Total time taken: 1 MS,,kibo
,cbfab636-3b72-4df2-ad47-aa34094faf86,13068.423978,13068,13068,314741,2025-07-11T04:56:21.296Z,INFO,LiveServerOperationsService,10.100.165.238,171,o9.Framework.Logging.Loggers.FrameworkLogger,GetDataAsync: Returning compressed response.,,kibo
,b4ec3c5f-ee5c-4ba6-91f5-2d276178d96f,13068.423978,13068,13068,314741,2025-07-11T04:56:21.296Z,INFO,LiveServer,10.100.165.40,118,o9.GraphCube.Service.GraphCubeService,Query Received: lastcommittime(d35f721e-ba6c-4540-b39d-8969d570b9af),,
,b4ec3c5f-ee5c-4ba6-91f5-2d276178d96f,13068.423978,13068,13068,314741,2025-07-11T04:56:21.296Z,INFO,LiveServer,10.100.165.40,118,o9.GraphCube.Service.GraphCubeService,Query Execution Finished: 0ms,,
,1e9b2e75-dfa9-4963-a946-5737cbfe9c53,,13068,13068,314741,2025-07-11T04:56:21.297Z,INFO,LiveServerOperationsService,10.100.173.92,110,o9.Framework.Logging.Loggers.FrameworkLogger,Received POST on /api/v2/widget/getdata. RequestType: Regular,,
,cbfab636-3b72-4df2-ad47-aa34094faf86,13068.423978,13068,13068,314741,2025-07-11T04:56:21.297Z,INFO,LiveServer,10.100.165.40,274,o9.GraphCube.Service.GraphCubeService,Query Received: lastcommittime(00000000-0000-0000-0000-000000000000),,
,cbfab636-3b72-4df2-ad47-aa34094faf86,13068.423978,13068,13068,314741,2025-07-11T04:56:21.297Z,INFO,LiveServer,10.100.165.40,274,o9.GraphCube.Service.GraphCubeService,Query Execution Finished: 0ms,,
,cbfab636-3b72-4df2-ad47-aa34094faf86,13068.423978,13068,13068,314741,2025-07-11T04:56:21.298Z,INFO,LiveServerOperationsService,10.100.165.238,104,o9.Framework.Logging.Loggers.FrameworkLogger,LiveServer call started at 07/11/2025 04:56:21.296 AM UTC and finished at 07/11/2025 04:56:21.298 AM UTC. Total time taken: 1 MS,,kibo
,cbfab636-3b72-4df2-ad47-aa34094faf86,13068.423978,13068,13068,314741,2025-07-11T04:56:21.298Z,INFO,LiveServerOperationsService,10.100.165.238,104,o9.Framework.Logging.Loggers.FrameworkLogger,Executed 2 GraphCube query. Total time taken in GraphCube queries 2 MS. Total Data Received : 0 KB,,kibo
,cbfab636-3b72-4df2-ad47-aa34094faf86,,13068,13068,314741,2025-07-11T04:56:21.298Z,INFO,LiveServerOperationsService,10.100.165.238,104,o9.Framework.Logging.Loggers.FrameworkLogger,Completed POST on /api/v2/widget/getdata. in 4 ms,,
,1e9b2e75-dfa9-4963-a946-5737cbfe9c53,13068.423978,13068,13068,314741,2025-07-11T04:56:21.299Z,INFO,LiveServerOperationsService,10.100.173.92,126,o9.Framework.Logging.Loggers.FrameworkLogger,LiveServer call started at 07/11/2025 04:56:21.297 AM UTC and finished at 07/11/2025 04:56:21.299 AM UTC. Total time taken: 1 MS,,kibo
,1e9b2e75-dfa9-4963-a946-5737cbfe9c53,13068.423978,13068,13068,314741,2025-07-11T04:56:21.299Z,INFO,LiveServerOperationsService,10.100.173.92,126,o9.Framework.Logging.Loggers.FrameworkLogger,GetDataAsync: Returning compressed response.,,kibo
,cbfab636-3b72-4df2-ad47-aa34094faf86,13068.423978,13068,13068,314741,2025-07-11T04:56:21.299Z,INFO,LiveServer,10.100.165.40,118,o9.GraphCube.Service.GraphCubeService,"Query Received: {1.135}: SELECT ([Version].[Version Name].filter(#.[Version Name$InActive] in { false })) on row, () on column include lcid 1033, cellproperties {LOCK, BG_COLOR, FG_COLOR, INDICATOR}, memberproperties {[Version].[Version Name], [Key]}  ORDERBY [Version].[Version Name].[DisplayName] ASC Limit 10000;",,
,cbfab636-3b72-4df2-ad47-aa34094faf86,13068.423978,13068,13068,314741,2025-07-11T04:56:21.299Z,INFO,LiveServer,10.100.165.40,118,o9.GraphCube.ibpl.engine.IBPLQueryExecutor,Using new auto commit transaction: [53ffd918-f6a9-4bfe-955d-bded15b90383],,
,cbfab636-3b72-4df2-ad47-aa34094faf86,13068.423978,13068,13068,314741,2025-07-11T04:56:21.299Z,INFO,LiveServer,10.100.165.40,118,o9.GraphCube.ibpl.engine.IBPLQueryExecutor,"Roles:[admin,dataadmin,System Architect,BDPAdmin,$RA-shinichi.miyashita@o9solutions.com]",,
,cbfab636-3b72-4df2-ad47-aa34094faf86,13068.423978,13068,13068,314741,2025-07-11T04:56:21.299Z,INFO,LiveServer,10.100.165.40,118,o9.GraphCube.Service.GraphCubeService,CPU TIME: {1.135}: 0ms,,
,cbfab636-3b72-4df2-ad47-aa34094faf86,13068.423978,13068,13068,314741,2025-07-11T04:56:21.299Z,INFO,LiveServer,10.100.165.40,118,o9.GraphCube.Service.GraphCubeService,Query Execution Finished: {1.135}: 0ms,,
,1e9b2e75-dfa9-4963-a946-5737cbfe9c53,13068.423978,13068,13068,314741,2025-07-11T04:56:21.300Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.Service.GraphCubeService,Query Received: lastcommittime(00000000-0000-0000-0000-000000000000),,
,1e9b2e75-dfa9-4963-a946-5737cbfe9c53,13068.423978,13068,13068,314741,2025-07-11T04:56:21.300Z,INFO,LiveServer,10.100.165.40,290,o9.GraphCube.Service.GraphCubeService,Query Execution Finished: 0ms,,
,1e9b2e75-dfa9-4963-a946-5737cbfe9c53,13068.423978,13068,13068,314741,2025-07-11T04:56:21.302Z,INFO,LiveServerOperationsService,10.100.173.92,126,o9.Framework.Logging.Loggers.FrameworkLogger,LiveServer call started at 07/11/2025 04:56:21.300 AM UTC and finished at 07/11/2025 04:56:21.302 AM UTC. Total time taken: 2 MS,,kibo
,1e9b2e75-dfa9-4963-a946-5737cbfe9c53,13068.423978,13068,13068,314741,2025-07-11T04:56:21.302Z,INFO,LiveServerOperationsService,10.100.173.92,126,o9.Framework.Logging.Loggers.FrameworkLogger,Executed 2 GraphCube query. Total time taken in GraphCube queries 3 MS. Total Data Received : 0 KB,,kibo
,1e9b2e75-dfa9-4963-a946-5737cbfe9c53,,13068,13068,314741,2025-07-11T04:56:21.302Z,INFO,LiveServerOperationsService,10.100.173.92,126,o9.Framework.Logging.Loggers.FrameworkLogger,Completed POST on /api/v2/widget/getdata. in 5 ms,,
,1e9b2e75-dfa9-4963-a946-5737cbfe9c53,13068.423978,13068,13068,314741,2025-07-11T04:56:21.302Z,INFO,LiveServer,10.100.165.40,274,o9.GraphCube.Service.GraphCubeService,"Query Received: {1.136}: SELECT ([o9EKG Customer].[Project Name].filter(#.[Project Name$InActive] in { false }) * [o9EKG Customer].[Customer Name].filter(#.[Customer Name$InActive] in { false })) on row, () on column include lcid 1033, cellproperties {LOCK, BG_COLOR, FG_COLOR, INDICATOR}, memberproperties {[o9EKG Customer].[Project Name], [Key]} {[o9EKG Customer].[Customer Name], [Key]}  ORDERBY [o9EKG Customer].[Project Name].[DisplayName] ASC Limit 10000;",,
